,img_path,object,region,annotator_id,annotator_loc,annotation_result
3525,Africa_South_Africa_South_Africa_cooking_pot_9983.jpg,cooking_pot,Africa,46,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['sea', 'eu']}"
3526,Africa_South_Africa_South_Africa_cooking_pot_9983.jpg,cooking_pot,Africa,15,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['eu']}"
3527,Europe_Spain_Spain_cooking_pot_10072.jpg,cooking_pot,Europe,28,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3528,Europe_Spain_Spain_cooking_pot_10072.jpg,cooking_pot,Europe,16,Africa,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['na']}"
3529,Europe_Spain_Spain_cooking_pot_10072.jpg,cooking_pot,Europe,7,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3530,Europe_Italy_Italy_storefront_22501.jpg,storefront,Europe,31,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3531,Europe_Italy_Italy_storefront_22501.jpg,storefront,Europe,27,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3532,Europe_Italy_Italy_storefront_22501.jpg,storefront,Europe,16,Africa,"{'match': 'nm', 'geo': ['na']}"
3533,Africa_South_Africa_South_Africa_bag_23604.jpg,bag,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3534,Africa_South_Africa_South_Africa_bag_23604.jpg,bag,Africa,11,Europe,"{'match': 'ym', 'obj': ['eu', 'sea', 'af'], 'geo': ['na']}"
3535,Africa_South_Africa_South_Africa_bag_23604.jpg,bag,Africa,36,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3536,SouthEastAsia_Thailand_Thailand_cooking_pot_34300.jpg,cooking_pot,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3537,SouthEastAsia_Thailand_Thailand_cooking_pot_34300.jpg,cooking_pot,SouthEastAsia,16,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3538,SouthEastAsia_Thailand_Thailand_cooking_pot_34300.jpg,cooking_pot,SouthEastAsia,15,Europe,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['na']}"
3539,Europe_Spain_Spain_cooking_pot_10330.jpg,cooking_pot,Europe,13,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3540,Europe_Spain_Spain_cooking_pot_10330.jpg,cooking_pot,Europe,16,Africa,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['na']}"
3541,Europe_Spain_Spain_cooking_pot_10330.jpg,cooking_pot,Europe,33,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['na']}"
3542,Africa_South_Africa_South_Africa_plate_of_food_32073.jpg,plate_of_food,Africa,16,Africa,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['na']}"
3543,Africa_South_Africa_South_Africa_plate_of_food_32073.jpg,plate_of_food,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea', 'af'], 'geo': ['af', 'sea']}"
3544,Africa_South_Africa_South_Africa_plate_of_food_32073.jpg,plate_of_food,Africa,40,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3545,Europe_Italy_Italy_bag_1227.jpg,bag,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['sea']}"
3546,Europe_Italy_Italy_bag_1227.jpg,bag,Europe,3,Europe,"{'match': 'ym', 'geo': ['af', 'eu', 'sea'], 'obj': ['eu']}"
3547,Europe_Italy_Italy_bag_1227.jpg,bag,Europe,5,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3548,SouthEastAsia_Indonesia_Indonesia_plate_of_food_51849.jpg,plate_of_food,SouthEastAsia,0,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3549,SouthEastAsia_Indonesia_Indonesia_plate_of_food_51849.jpg,plate_of_food,SouthEastAsia,8,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3550,SouthEastAsia_Indonesia_Indonesia_plate_of_food_51849.jpg,plate_of_food,SouthEastAsia,40,Europe,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['af', 'sea']}"
3551,SouthEastAsia_Philippines_Philippines_bag_074.jpg,bag,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['sea', 'af']}"
3552,SouthEastAsia_Philippines_Philippines_bag_074.jpg,bag,SouthEastAsia,3,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['af', 'eu', 'sea']}"
3553,SouthEastAsia_Philippines_Philippines_bag_074.jpg,bag,SouthEastAsia,4,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['na']}"
3554,Africa_Egypt_Egypt_bag_23483.jpg,bag,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'sea', 'eu'], 'geo': ['af', 'eu', 'sea']}"
3555,Africa_Egypt_Egypt_bag_23483.jpg,bag,Africa,2,Europe,"{'match': 'ym', 'obj': ['af'], 'geo': ['eu']}"
3556,Africa_Egypt_Egypt_bag_23483.jpg,bag,Africa,4,Africa,"{'match': 'ym', 'obj': ['na'], 'geo': ['eu']}"
3557,Europe_Italy_Italy_car_18536.jpg,car,Europe,14,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3558,Europe_Italy_Italy_car_18536.jpg,car,Europe,22,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3559,Europe_Italy_Italy_car_18536.jpg,car,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af', 'eu', 'sea']}"
3560,Europe_Spain_Spain_cooking_pot_10089.jpg,cooking_pot,Europe,28,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3561,Europe_Spain_Spain_cooking_pot_10089.jpg,cooking_pot,Europe,16,Africa,"{'match': 'ym', 'obj': ['eu', 'af'], 'geo': ['na']}"
3562,Europe_Spain_Spain_cooking_pot_10089.jpg,cooking_pot,Europe,15,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af']}"
3563,Africa_Nigeria_Nigeria_dog_45158.jpg,dog,Africa,0,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3564,Africa_Nigeria_Nigeria_dog_45158.jpg,dog,Africa,11,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['na']}"
3565,Africa_Nigeria_Nigeria_dog_45158.jpg,dog,Africa,6,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3566,Europe_Spain_Spain_storefront_22574.jpg,storefront,Europe,10,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['af', 'eu', 'sea']}"
3567,Europe_Spain_Spain_storefront_22574.jpg,storefront,Europe,27,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3568,Europe_Spain_Spain_storefront_22574.jpg,storefront,Europe,16,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3569,SouthEastAsia_Thailand_Thailand_dog_44805.jpg,dog,SouthEastAsia,0,Africa,"{'match': 'ym', 'obj': ['na'], 'geo': ['na']}"
3570,SouthEastAsia_Thailand_Thailand_dog_44805.jpg,dog,SouthEastAsia,33,Europe,"{'match': 'ym', 'obj': ['eu', 'af', 'sea'], 'geo': ['sea', 'eu', 'af']}"
3571,SouthEastAsia_Thailand_Thailand_dog_44805.jpg,dog,SouthEastAsia,44,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3572,Europe_United_Kingdom_United_Kingdom_bag_042.jpg,bag,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3573,Europe_United_Kingdom_United_Kingdom_bag_042.jpg,bag,Europe,11,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['na']}"
3574,Europe_United_Kingdom_United_Kingdom_bag_042.jpg,bag,Europe,36,Africa,"{'match': 'ym', 'obj': ['na'], 'geo': ['na']}"
3575,SouthEastAsia_Indonesia_Indonesia_cooking_pot_34306.jpg,cooking_pot,SouthEastAsia,28,SouthEastAsia,"{'match': 'ym', 'obj': ['na'], 'geo': ['na']}"
3576,SouthEastAsia_Indonesia_Indonesia_cooking_pot_34306.jpg,cooking_pot,SouthEastAsia,16,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3577,SouthEastAsia_Indonesia_Indonesia_cooking_pot_34306.jpg,cooking_pot,SouthEastAsia,40,Europe,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3578,SouthEastAsia_Indonesia_Indonesia_bag_23833.jpg,bag,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3579,SouthEastAsia_Indonesia_Indonesia_bag_23833.jpg,bag,SouthEastAsia,2,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3580,SouthEastAsia_Indonesia_Indonesia_bag_23833.jpg,bag,SouthEastAsia,36,Africa,"{'match': 'ym', 'obj': ['na'], 'geo': ['eu']}"
3581,Africa_Nigeria_Nigeria_storefront_56109.jpg,storefront,Africa,31,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3582,Africa_Nigeria_Nigeria_storefront_56109.jpg,storefront,Africa,27,Europe,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3583,Africa_Nigeria_Nigeria_storefront_56109.jpg,storefront,Africa,12,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3584,SouthEastAsia_Philippines_Philippines_bag_676.jpg,bag,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3585,SouthEastAsia_Philippines_Philippines_bag_676.jpg,bag,SouthEastAsia,2,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['af']}"
3586,SouthEastAsia_Philippines_Philippines_bag_676.jpg,bag,SouthEastAsia,4,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3587,Africa_Nigeria_Nigeria_dog_44822.jpg,dog,Africa,20,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3588,Africa_Nigeria_Nigeria_dog_44822.jpg,dog,Africa,33,Europe,"{'match': 'ym', 'geo': ['na'], 'obj': ['sea', 'eu', 'af']}"
3589,Africa_Nigeria_Nigeria_dog_44822.jpg,dog,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['af', 'sea']}"
3590,SouthEastAsia_Indonesia_Indonesia_cooking_pot_9971.jpg,cooking_pot,SouthEastAsia,25,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3591,SouthEastAsia_Indonesia_Indonesia_cooking_pot_9971.jpg,cooking_pot,SouthEastAsia,16,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3592,SouthEastAsia_Indonesia_Indonesia_cooking_pot_9971.jpg,cooking_pot,SouthEastAsia,43,Europe,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3593,Africa_South_Africa_South_Africa_bag_998.jpg,bag,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3594,Africa_South_Africa_South_Africa_bag_998.jpg,bag,Africa,11,Europe,"{'match': 'ym', 'obj': ['eu', 'sea', 'af'], 'geo': ['na']}"
3595,Africa_South_Africa_South_Africa_bag_998.jpg,bag,Africa,34,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['na']}"
3596,Europe_Spain_Spain_car_19220.jpg,car,Europe,12,Africa,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['eu']}"
3597,Europe_Spain_Spain_car_19220.jpg,car,Europe,33,Europe,"{'match': 'ym', 'obj': ['af', 'sea', 'eu'], 'geo': ['eu', 'af']}"
3598,Europe_Spain_Spain_car_19220.jpg,car,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['eu', 'sea', 'af'], 'geo': ['eu']}"
3599,Europe_Italy_Italy_bag_201.jpg,bag,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['eu', 'af', 'sea'], 'geo': ['af', 'eu', 'sea']}"
3600,Europe_Italy_Italy_bag_201.jpg,bag,Europe,11,Europe,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['na']}"
3601,Europe_Italy_Italy_bag_201.jpg,bag,Europe,36,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3602,Europe_Spain_Spain_storefront_48327.jpg,storefront,Europe,10,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3603,Europe_Spain_Spain_storefront_48327.jpg,storefront,Europe,7,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3604,Europe_Spain_Spain_storefront_48327.jpg,storefront,Europe,24,Africa,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['sea', 'eu']}"
3605,Europe_Italy_Italy_car_19098.jpg,car,Europe,14,Africa,"{'obj': ['eu', 'af'], 'geo': ['eu', 'sea'], 'match': 'ym'}"
3606,Europe_Italy_Italy_car_19098.jpg,car,Europe,22,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3607,Europe_Italy_Italy_car_19098.jpg,car,Europe,13,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3608,Africa_Nigeria_Nigeria_bag_23376.jpg,bag,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3609,Africa_Nigeria_Nigeria_bag_23376.jpg,bag,Africa,3,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu', 'af']}"
3610,Africa_Nigeria_Nigeria_bag_23376.jpg,bag,Africa,4,Africa,"{'match': 'ym', 'obj': ['na'], 'geo': ['af']}"
3611,SouthEastAsia_Philippines_Philippines_plate_of_food_8497.jpg,plate_of_food,SouthEastAsia,0,Africa,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3612,SouthEastAsia_Philippines_Philippines_plate_of_food_8497.jpg,plate_of_food,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3613,SouthEastAsia_Philippines_Philippines_plate_of_food_8497.jpg,plate_of_food,SouthEastAsia,2,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3614,Africa_Nigeria_Nigeria_storefront_56184.jpg,storefront,Africa,10,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['eu', 'sea']}"
3615,Africa_Nigeria_Nigeria_storefront_56184.jpg,storefront,Africa,7,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3616,Africa_Nigeria_Nigeria_storefront_56184.jpg,storefront,Africa,16,Africa,"{'match': 'ym', 'obj': ['eu', 'af'], 'geo': ['af']}"
3617,Europe_Italy_Italy_car_19056.jpg,car,Europe,12,Africa,"{'match': 'ym', 'obj': ['eu', 'af'], 'geo': ['na']}"
3618,Europe_Italy_Italy_car_19056.jpg,car,Europe,33,Europe,"{'match': 'ym', 'geo': ['eu'], 'obj': ['eu']}"
3619,Europe_Italy_Italy_car_19056.jpg,car,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af', 'eu']}"
3620,Europe_United_Kingdom_United_Kingdom_car_18248.jpg,car,Europe,12,Africa,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['eu', 'sea']}"
3621,Europe_United_Kingdom_United_Kingdom_car_18248.jpg,car,Europe,27,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3622,Europe_United_Kingdom_United_Kingdom_car_18248.jpg,car,Europe,13,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3623,Europe_Italy_Italy_storefront_22579.jpg,storefront,Europe,25,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3624,Europe_Italy_Italy_storefront_22579.jpg,storefront,Europe,17,Europe,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['eu', 'sea']}"
3625,Europe_Italy_Italy_storefront_22579.jpg,storefront,Europe,16,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3626,Europe_Spain_Spain_cooking_pot_10173.jpg,cooking_pot,Europe,42,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['na']}"
3627,Europe_Spain_Spain_cooking_pot_10173.jpg,cooking_pot,Europe,16,Africa,"{'match': 'ym', 'obj': ['eu', 'af'], 'geo': ['sea']}"
3628,Europe_Spain_Spain_cooking_pot_10173.jpg,cooking_pot,Europe,19,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3629,Europe_United_Kingdom_United_Kingdom_bag_1204.jpg,bag,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3630,Europe_United_Kingdom_United_Kingdom_bag_1204.jpg,bag,Europe,3,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3631,Europe_United_Kingdom_United_Kingdom_bag_1204.jpg,bag,Europe,35,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3632,Europe_Spain_Spain_plate_of_food_32635.jpg,plate_of_food,Europe,23,Africa,"{'match': 'ym', 'obj': ['eu', 'af'], 'geo': ['af', 'eu', 'sea']}"
3633,Europe_Spain_Spain_plate_of_food_32635.jpg,plate_of_food,Europe,8,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3634,Europe_Spain_Spain_plate_of_food_32635.jpg,plate_of_food,Europe,9,Europe,"{'match': 'ym', 'geo': ['eu', 'sea'], 'obj': ['eu', 'sea']}"
3635,Europe_United_Kingdom_United_Kingdom_car_18387.jpg,car,Europe,12,Africa,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['eu']}"
3636,Europe_United_Kingdom_United_Kingdom_car_18387.jpg,car,Europe,33,Europe,"{'match': 'ym', 'obj': ['eu', 'sea', 'af'], 'geo': ['eu', 'sea', 'af', 'na']}"
3637,Europe_United_Kingdom_United_Kingdom_car_18387.jpg,car,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3638,Africa_Nigeria_Nigeria_dog_45259.jpg,dog,Africa,20,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3639,Africa_Nigeria_Nigeria_dog_45259.jpg,dog,Africa,9,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['sea', 'af']}"
3640,Africa_Nigeria_Nigeria_dog_45259.jpg,dog,Africa,8,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['sea']}"
3641,Africa_Nigeria_Nigeria_plate_of_food_51634.jpg,plate_of_food,Africa,16,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3642,Africa_Nigeria_Nigeria_plate_of_food_51634.jpg,plate_of_food,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3643,Africa_Nigeria_Nigeria_plate_of_food_51634.jpg,plate_of_food,Africa,40,Europe,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['af', 'sea']}"
3644,SouthEastAsia_Indonesia_Indonesia_plate_of_food_32216.jpg,plate_of_food,SouthEastAsia,0,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3645,SouthEastAsia_Indonesia_Indonesia_plate_of_food_32216.jpg,plate_of_food,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3646,SouthEastAsia_Indonesia_Indonesia_plate_of_food_32216.jpg,plate_of_food,SouthEastAsia,2,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3647,Europe_Italy_Italy_dog_50609.jpg,dog,Europe,12,Africa,"{'match': 'ym', 'obj': ['af', 'sea', 'eu'], 'geo': ['af']}"
3648,Europe_Italy_Italy_dog_50609.jpg,dog,Europe,43,Europe,"{'match': 'ym', 'obj': ['sea', 'eu', 'af'], 'geo': ['sea', 'eu', 'af']}"
3649,Europe_Italy_Italy_dog_50609.jpg,dog,Europe,6,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3650,Europe_Italy_Italy_dog_45205.jpg,dog,Europe,20,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3651,Europe_Italy_Italy_dog_45205.jpg,dog,Europe,6,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3652,Europe_United_Kingdom_United_Kingdom_storefront_22175.jpg,storefront,Europe,31,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3653,Europe_United_Kingdom_United_Kingdom_storefront_22175.jpg,storefront,Europe,7,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3654,Europe_United_Kingdom_United_Kingdom_storefront_22175.jpg,storefront,Europe,20,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3655,SouthEastAsia_Indonesia_Indonesia_bag_23237.jpg,bag,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3656,SouthEastAsia_Indonesia_Indonesia_bag_23237.jpg,bag,SouthEastAsia,11,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['na']}"
3657,SouthEastAsia_Indonesia_Indonesia_bag_23237.jpg,bag,SouthEastAsia,34,Africa,"{'match': 'ym', 'obj': ['na'], 'geo': ['na']}"
3658,SouthEastAsia_Indonesia_Indonesia_cooking_pot_10045.jpg,cooking_pot,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af', 'eu', 'sea']}"
3659,SouthEastAsia_Indonesia_Indonesia_cooking_pot_10045.jpg,cooking_pot,SouthEastAsia,16,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3660,SouthEastAsia_Indonesia_Indonesia_cooking_pot_10045.jpg,cooking_pot,SouthEastAsia,15,Europe,"{'match': 'ym', 'obj': ['eu', 'sea', 'af'], 'geo': ['na']}"
3661,Europe_Romania_Romania_plate_of_food_32386.jpg,plate_of_food,Europe,16,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3662,Europe_Romania_Romania_plate_of_food_32386.jpg,plate_of_food,Europe,39,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3663,Europe_Romania_Romania_plate_of_food_32386.jpg,plate_of_food,Europe,19,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
3664,SouthEastAsia_Indonesia_Indonesia_plate_of_food_51892.jpg,plate_of_food,SouthEastAsia,16,Africa,"{'match': 'ym', 'obj': ['eu', 'af'], 'geo': ['eu', 'af']}"
3665,SouthEastAsia_Indonesia_Indonesia_plate_of_food_51892.jpg,plate_of_food,SouthEastAsia,6,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3666,SouthEastAsia_Indonesia_Indonesia_plate_of_food_51892.jpg,plate_of_food,SouthEastAsia,7,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3667,Africa_Nigeria_Nigeria_plate_of_food_51520.jpg,plate_of_food,Africa,14,Africa,"{'obj': ['af'], 'geo': ['na'], 'match': 'ym'}"
3668,Africa_Nigeria_Nigeria_plate_of_food_51520.jpg,plate_of_food,Africa,8,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3669,Africa_Nigeria_Nigeria_plate_of_food_51520.jpg,plate_of_food,Africa,2,Europe,"{'match': 'ym', 'obj': ['af'], 'geo': ['eu']}"
3670,Africa_South_Africa_South_Africa_dog_54350.jpg,dog,Africa,14,Africa,"{'geo': ['af'], 'obj': ['eu', 'af', 'sea'], 'match': 'ym'}"
3671,Africa_South_Africa_South_Africa_dog_54350.jpg,dog,Africa,7,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['sea']}"
3672,Africa_South_Africa_South_Africa_dog_54350.jpg,dog,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af', 'sea']}"
3673,Africa_Nigeria_Nigeria_dog_20740.jpg,dog,Africa,0,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3674,Africa_Nigeria_Nigeria_dog_20740.jpg,dog,Africa,9,Europe,"{'match': 'ym', 'geo': ['eu', 'sea'], 'obj': ['af', 'sea', 'eu']}"
3675,Africa_Nigeria_Nigeria_dog_20740.jpg,dog,Africa,6,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3676,SouthEastAsia_Indonesia_Indonesia_storefront_22208.jpg,storefront,SouthEastAsia,32,SouthEastAsia,"{'obj': ['af', 'eu', 'sea'], 'match': 'ym', 'geo': ['af', 'eu', 'sea']}"
3677,SouthEastAsia_Indonesia_Indonesia_storefront_22208.jpg,storefront,SouthEastAsia,9,Europe,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['sea']}"
3678,SouthEastAsia_Indonesia_Indonesia_storefront_22208.jpg,storefront,SouthEastAsia,24,Africa,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3679,Africa_Nigeria_Nigeria_car_18317.jpg,car,Africa,14,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3680,Africa_Nigeria_Nigeria_car_18317.jpg,car,Africa,3,Europe,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['af']}"
3681,Africa_Nigeria_Nigeria_car_18317.jpg,car,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['af']}"
3682,Africa_Nigeria_Nigeria_plate_of_food_49614.jpg,plate_of_food,Africa,38,Africa,"{'match': 'ym', 'obj': ['sea'], 'geo': ['na']}"
3683,Africa_Nigeria_Nigeria_plate_of_food_49614.jpg,plate_of_food,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['af', 'sea']}"
3684,Africa_Nigeria_Nigeria_plate_of_food_49614.jpg,plate_of_food,Africa,2,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['eu']}"
3685,Africa_Egypt_Egypt_dog_44837.jpg,dog,Africa,20,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
3686,Africa_Egypt_Egypt_dog_44837.jpg,dog,Africa,9,Europe,"{'obj': ['af', 'sea', 'eu'], 'geo': ['af', 'sea'], 'match': 'ym'}"
3687,Africa_Egypt_Egypt_dog_44837.jpg,dog,Africa,8,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
3688,SouthEastAsia_Thailand_Thailand_plate_of_food_51858.jpg,plate_of_food,SouthEastAsia,16,Africa,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['na']}"
